vehicle_alias,vehicle_activity,start_time,end_time,software,user_name,team_name
VEHICLE0068,autonomous,2019-02-15 16:59:48,2019-02-15 17:00:24,software_v1,hercules.mulligan,Team B
VEHICLE0041,manual,2019-02-15 16:59:00,2019-02-15 17:00:31,software_v7,joey.tribbiani,Team D
VEHICLE0068,autonomous,2019-02-15 17:00:24,2019-02-15 17:00:39,software_v1,hercules.mulligan,Team B
VEHICLE0068,manual,2019-02-15 17:00:39,2019-02-15 17:00:46,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 16:59:35,2019-02-15 17:01:21,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:00:31,2019-02-15 17:01:37,software_v7,joey.tribbiani,Team D
VEHICLE0068,manual,2019-02-15 17:00:46,2019-02-15 17:01:39,software_v1,hercules.mulligan,Team B
VEHICLE0068,manual,2019-02-15 17:01:39,2019-02-15 17:01:46,software_v1,hercules.mulligan,Team B
VEHICLE0026,manual,2019-02-15 17:00:04,2019-02-15 17:02:02,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:02:02,2019-02-15 17:02:20,software_v7,warren.worthington,Team C
VEHICLE0054,parked,2019-02-15 16:54:33,2019-02-15 17:02:46,software_v7,sansa.stark,Team C
VEHICLE0041,manual,2019-02-15 17:01:37,2019-02-15 17:03:10,software_v7,joey.tribbiani,Team D
VEHICLE0041,manual,2019-02-15 17:03:10,2019-02-15 17:03:17,software_v7,joey.tribbiani,Team D
VEHICLE0026,manual,2019-02-15 17:02:20,2019-02-15 17:03:55,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:03:55,2019-02-15 17:03:58,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:04:29,2019-02-15 17:04:33,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:03:17,2019-02-15 17:04:58,software_v7,joey.tribbiani,Team D
VEHICLE0026,manual,2019-02-15 17:03:58,2019-02-15 17:05:19,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:02:46,2019-02-15 17:05:23,software_v7,sansa.stark,Team C
VEHICLE0041,manual,2019-02-15 17:04:58,2019-02-15 17:05:29,software_v7,joey.tribbiani,Team D
VEHICLE0026,manual,2019-02-15 17:05:19,2019-02-15 17:05:29,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:05:29,2019-02-15 17:05:36,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:05:36,2019-02-15 17:05:40,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:04:33,2019-02-15 17:06:01,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:05:23,2019-02-15 17:06:02,software_v7,sansa.stark,Team C
VEHICLE0054,manual,2019-02-15 17:06:02,2019-02-15 17:06:05,software_v7,sansa.stark,Team C
VEHICLE0158,parked,2019-02-15 16:35:58,2019-02-15 17:06:12,software_v4,bobby.drake,Team D
VEHICLE0183,manual,2019-02-15 17:06:01,2019-02-15 17:06:35,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:05:29,2019-02-15 17:06:41,software_v7,joey.tribbiani,Team D
VEHICLE0158,manual,2019-02-15 17:06:12,2019-02-15 17:06:57,software_v4,bobby.drake,Team D
VEHICLE0183,manual,2019-02-15 17:06:35,2019-02-15 17:07:19,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:07:19,2019-02-15 17:07:23,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:06:41,2019-02-15 17:07:24,software_v7,joey.tribbiani,Team D
VEHICLE0158,manual,2019-02-15 17:06:57,2019-02-15 17:07:25,software_v4,bobby.drake,Team D
VEHICLE0054,manual,2019-02-15 17:06:05,2019-02-15 17:07:27,software_v7,sansa.stark,Team C
VEHICLE0158,manual,2019-02-15 17:07:25,2019-02-15 17:07:32,software_v4,bobby.drake,Team D
VEHICLE0054,manual,2019-02-15 17:07:27,2019-02-15 17:07:39,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:05:40,2019-02-15 17:07:54,software_v7,warren.worthington,Team C
VEHICLE0041,manual,2019-02-15 17:07:24,2019-02-15 17:08:02,software_v7,joey.tribbiani,Team D
VEHICLE0026,manual,2019-02-15 17:07:54,2019-02-15 17:08:02,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:07:23,2019-02-15 17:08:02,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:08:02,2019-02-15 17:08:19,software_v7,joey.tribbiani,Team D
VEHICLE0183,manual,2019-02-15 17:08:02,2019-02-15 17:08:27,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:08:27,2019-02-15 17:08:37,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:08:37,2019-02-15 17:08:47,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:08:47,2019-02-15 17:08:51,software_v7,george.costanza,Team B
VEHICLE0158,manual,2019-02-15 17:07:32,2019-02-15 17:08:57,software_v4,bobby.drake,Team D
VEHICLE0183,manual,2019-02-15 17:08:51,2019-02-15 17:08:58,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:08:19,2019-02-15 17:09:14,software_v7,joey.tribbiani,Team D
VEHICLE0158,parked,2019-02-15 17:08:57,2019-02-15 17:09:22,software_v4,bobby.drake,Team D
VEHICLE0158,manual,2019-02-15 17:09:22,2019-02-15 17:09:25,software_v4,bobby.drake,Team D
VEHICLE0183,manual,2019-02-15 17:08:58,2019-02-15 17:09:26,software_v7,george.costanza,Team B
VEHICLE0158,manual,2019-02-15 17:09:25,2019-02-15 17:09:37,software_v4,bobby.drake,Team D
VEHICLE0054,manual,2019-02-15 17:07:39,2019-02-15 17:09:38,software_v7,sansa.stark,Team C
VEHICLE0054,manual,2019-02-15 17:09:38,2019-02-15 17:09:55,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:08:02,2019-02-15 17:09:58,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:09:26,2019-02-15 17:10:01,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:09:58,2019-02-15 17:10:09,software_v7,warren@worthington,Team C
VEHICLE0041,manual,2019-02-15 17:09:14,2019-02-15 17:10:10,software_v7,joey.tribbiani,Team D
VEHICLE0158,manual,2019-02-15 17:09:37,2019-02-15 17:10:10,software_v4,bobby.drake,Team D
VEHICLE0158,manual,2019-02-15 17:10:10,2019-02-15 17:10:17,software_v4,bobby.drake,Team D
VEHICLE0054,manual,2019-02-15 17:09:55,2019-02-15 17:10:33,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:10:09,2019-02-15 17:10:42,software_v7,warren.worthington,Team C
VEHICLE0068,parked,2019-02-15 17:01:46,2019-02-15 17:10:46,software_v1,hercules.mulligan,Team B
VEHICLE0068,manual,2019-02-15 17:10:46,2019-02-15 17:10:50,software_v1,hercules.mulligan,Team B
VEHICLE0158,manual,2019-02-15 17:10:17,2019-02-15 17:10:53,software_v4,bobby.drake,Team D
VEHICLE0158,manual,2019-02-15 17:10:53,2019-02-15 17:11:00,software_v4,bobby.drake,Team D
VEHICLE0183,manual,2019-02-15 17:10:01,2019-02-15 17:11:03,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:11:03,2019-02-15 17:11:06,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:10:42,2019-02-15 17:11:07,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:10:33,2019-02-15 17:11:09,software_v7,sansa.stark,Team C
VEHICLE0068,autonomous,2019-02-15 17:10:50,2019-02-15 17:11:15,software_v1,hercules.mulligan,Team B
VEHICLE0068,autonomous,2019-02-15 17:11:15,2019-02-15 17:11:29,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:11:06,2019-02-15 17:11:32,software_v7,george.costanza,Team B
VEHICLE0068,manual,2019-02-15 17:11:29,2019-02-15 17:11:34,software_v1,hercules.mulligan,Team B
VEHICLE0068,manual,2019-02-15 17:11:34,2019-02-15 17:11:38,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:11:32,2019-02-15 17:11:39,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:11:09,2019-02-15 17:11:44,software_v7,sansa.stark,Team C
VEHICLE0183,manual,2019-02-15 17:11:39,2019-02-15 17:12:00,software_v7,george.costanza,Team B
VEHICLE0068,autonomous,2019-02-15 17:11:38,2019-02-15 17:12:00,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:12:00,2019-02-15 17:12:04,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:11:44,2019-02-15 17:12:06,software_v7,sansa.stark,Team C
VEHICLE0068,autonomous,2019-02-15 17:12:00,2019-02-15 17:12:11,software_v1,hercules.mulligan,Team B
VEHICLE0026,manual,2019-02-15 17:11:07,2019-02-15 17:12:23,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:12:04,2019-02-15 17:12:27,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:12:23,2019-02-15 17:12:30,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:12:27,2019-02-15 17:12:38,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:12:38,2019-02-15 17:12:52,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:12:52,2019-02-15 17:12:56,software_v7,george.costanza,Team B
VEHICLE0068,manual,2019-02-15 17:12:11,2019-02-15 17:12:59,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:12:56,2019-02-15 17:13:07,software_v7,george.costanza,Team B
VEHICLE0068,manual,2019-02-15 17:12:59,2019-02-15 17:13:09,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:13:07,2019-02-15 17:13:14,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:13:14,2019-02-15 17:13:21,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:10:10,2019-02-15 17:13:24,software_v7,joey.tribbiani,Team D
VEHICLE0183,manual,2019-02-15 17:13:21,2019-02-15 17:13:29,software_v7,george.costanza,Team B
VEHICLE0068,autonomous,2019-02-15 17:13:09,2019-02-15 17:13:56,software_v1,hercules.mulligan,Team B
VEHICLE0068,autonomous,2019-02-15 17:13:56,2019-02-15 17:14:00,software_v1,hercules.mulligan,Team B
VEHICLE0054,manual,2019-02-15 17:12:06,2019-02-15 17:14:08,software_v7,sansa.stark,Team C
VEHICLE0068,manual,2019-02-15 17:14:00,2019-02-15 17:14:10,software_v1,hercules.mulligan,Team B
VEHICLE0068,manual,2019-02-15 17:14:10,2019-02-15 17:14:13,software_v1,hercules.mulligan,Team B
VEHICLE0054,manual,2019-02-15 17:14:08,2019-02-15 17:14:36,software_v7,sansa.stark,Team C
VEHICLE0068,manual,2019-02-15 17:14:13,2019-02-15 17:14:42,software_v1,hercules.mulligan,Team B
VEHICLE0026,parked,2019-02-15 17:12:30,2019-02-15 17:14:45,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:14:45,2019-02-15 17:14:49,software_v7,warren.worthington,Team C
VEHICLE0068,manual,2019-02-15 17:14:42,2019-02-15 17:14:59,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:13:29,2019-02-15 17:15:12,software_v7,george.costanza,Team B
VEHICLE0068,manual,2019-02-15 17:14:59,2019-02-15 17:15:14,software_v1,hercules.mulligan,Team B
VEHICLE0183,manual,2019-02-15 17:15:12,2019-02-15 17:15:15,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:14:36,2019-02-15 17:15:25,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:14:49,2019-02-15 17:15:32,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:15:32,2019-02-15 17:15:35,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:15:25,2019-02-15 17:15:39,software_v7,sansa.stark,Team C
VEHICLE0054,manual,2019-02-15 17:15:39,2019-02-15 17:16:46,software_v7,sansa.stark,Team C
VEHICLE0183,manual,2019-02-15 17:15:15,2019-02-15 17:16:50,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:16:50,2019-02-15 17:16:53,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:16:46,2019-02-15 17:17:00,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:15:35,2019-02-15 17:17:10,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:17:10,2019-02-15 17:17:13,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:17:13,2019-02-15 17:17:30,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:17:30,2019-02-15 17:17:34,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:17:34,2019-02-15 17:17:54,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:17:00,2019-02-15 17:17:58,software_v7,sansa.stark,Team C
VEHICLE0054,manual,2019-02-15 17:17:58,2019-02-15 17:18:09,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:17:54,2019-02-15 17:18:10,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:18:09,2019-02-15 17:18:25,software_v7,sansa.stark,Team C
VEHICLE0054,manual,2019-02-15 17:18:25,2019-02-15 17:18:42,software_v7,sansa.stark,Team C
VEHICLE0183,manual,2019-02-15 17:16:53,2019-02-15 17:18:48,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:18:42,2019-02-15 17:18:56,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:18:10,2019-02-15 17:19:03,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:19:03,2019-02-15 17:19:19,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:18:48,2019-02-15 17:19:19,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:19:19,2019-02-15 17:19:23,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:18:56,2019-02-15 17:19:26,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:19:23,2019-02-15 17:19:26,software_v7,warren.worthington,Team C
VEHICLE0041,parked,2019-02-15 17:13:24,2019-02-15 17:19:42,software_v7,joey.tribbiani,Team D
VEHICLE0041,manual,2019-02-15 17:19:42,2019-02-15 17:19:49,software_v7,joey.tribbiani,Team D
VEHICLE0054,manual,2019-02-15 17:19:26,2019-02-15 17:20:03,software_v7,sansa.stark,Team C
VEHICLE0030,manual,2019-02-15 17:20:37,2019-02-15 17:20:41,software_v1,gregor.clegane,Team D
VEHICLE0054,manual,2019-02-15 17:20:03,2019-02-15 17:21:12,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:19:26,2019-02-15 17:21:29,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:21:29,2019-02-15 17:21:37,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:21:12,2019-02-15 17:21:41,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:21:37,2019-02-15 17:22:21,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:22:21,2019-02-15 17:22:25,software_v7,warren.worthington,Team C
VEHICLE0054,manual,2019-02-15 17:21:41,2019-02-15 17:22:28,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:22:25,2019-02-15 17:23:27,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:23:27,2019-02-15 17:23:30,software_v7,warren.worthington,Team C
VEHICLE0036,manual,2019-02-15 17:24:02,2019-02-15 17:24:06,software_v4,aaron.burr,Team A
VEHICLE0026,manual,2019-02-15 17:23:30,2019-02-15 17:24:19,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:24:19,2019-02-15 17:24:22,software_v7,warren.worthington,Team C
VEHICLE0036,manual,2019-02-15 17:24:06,2019-02-15 17:24:31,software_v4,aaron.burr,Team A
VEHICLE0183,manual,2019-02-15 17:19:19,2019-02-15 17:24:37,software_v7,george.costanza,Team B
VEHICLE0183,manual,2019-02-15 17:24:37,2019-02-15 17:24:40,software_v7,george.costanza,Team B
VEHICLE0030,manual,2019-02-15 17:20:41,2019-02-15 17:25:09,software_v1,gregor.clegane,Team D
VEHICLE0183,manual,2019-02-15 17:24:40,2019-02-15 17:25:09,software_v7,george.costanza,Team B
VEHICLE0117,parked,2019-02-15 17:24:10,2019-02-15 17:25:10,software_v13,rachel.green,Team D
VEHICLE0026,manual,2019-02-15 17:24:22,2019-02-15 17:25:10,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:25:09,2019-02-15 17:25:12,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:25:10,2019-02-15 17:25:13,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:25:13,2019-02-15 17:25:17,software_v7,warren.worthington,Team C
VEHICLE0117,manual,2019-02-15 17:25:10,2019-02-15 17:25:20,software_v13,rachel.green,Team D
VEHICLE0026,manual,2019-02-15 17:25:17,2019-02-15 17:25:21,software_v7,warren.worthington,Team C
VEHICLE0041,manual,2019-02-15 17:19:49,2019-02-15 17:25:26,software_v7,joey.tribbiani,Team D
VEHICLE0183,manual,2019-02-15 17:25:12,2019-02-15 17:25:27,software_v7,george.costanza,Team B
VEHICLE0041,manual,2019-02-15 17:25:26,2019-02-15 17:25:48,software_v7,joey.tribbiani,Team D
VEHICLE0054,manual,2019-02-15 17:22:28,2019-02-15 17:25:51,software_v7,sansa.stark,Team C
VEHICLE0030,parked,2019-02-15 17:25:55,2019-02-15 17:25:58,software_v1,gregor.clegane,Team D
VEHICLE0036,manual,2019-02-15 17:24:31,2019-02-15 17:25:59,software_v4,aaron.burr,Team A
VEHICLE0030,parked,2019-02-15 17:25:58,2019-02-15 17:26:05,software_v1,gregor.clegane,Team D
VEHICLE0030,manual,2019-02-15 17:26:05,2019-02-15 17:26:10,software_v1,gregor.clegane,Team D
VEHICLE0054,manual,2019-02-15 17:25:51,2019-02-15 17:26:10,software_v7,sansa.stark,Team C
VEHICLE0183,manual,2019-02-15 17:25:27,2019-02-15 17:26:17,software_v7,george.costanza,Team B
VEHICLE0036,manual,2019-02-15 17:25:59,2019-02-15 17:26:24,software_v4,aaron.burr,Team A
VEHICLE0036,manual,2019-02-15 17:26:24,2019-02-15 17:26:28,software_v4,aaron.burr,Team A
VEHICLE0026,manual,2019-02-15 17:25:21,2019-02-15 17:26:30,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:26:30,2019-02-15 17:26:34,software_v7,warren.worthington,Team C
VEHICLE0117,manual,2019-02-15 17:25:20,2019-02-15 17:26:47,software_v13,rachel.green,Team D
VEHICLE0117,manual,2019-02-15 17:26:47,2019-02-15 17:26:51,software_v13,rachel.green,Team D
VEHICLE0054,manual,2019-02-15 17:26:10,2019-02-15 17:26:56,software_v7,sansa.stark,Team C
VEHICLE0036,manual,2019-02-15 17:26:28,2019-02-15 17:27:03,software_v4,aaron.burr,Team A
VEHICLE0026,manual,2019-02-15 17:26:34,2019-02-15 17:27:04,software_v7,warren.worthington,Team C
VEHICLE0026,manual,2019-02-15 17:27:04,2019-02-15 17:27:07,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:26:17,2019-02-15 17:27:07,software_v7,george.costanza,Team B
VEHICLE0030,manual,2019-02-15 17:26:10,2019-02-15 17:27:08,software_v1,gregor.clegane,Team D
VEHICLE0183,manual,2019-02-15 17:27:07,2019-02-15 17:27:10,software_v7,george.costanza,Team B
VEHICLE0036,manual,2019-02-15 17:27:03,2019-02-15 17:27:18,software_v4,aaron.burr,Team A
VEHICLE0054,manual,2019-02-15 17:26:56,2019-02-15 17:27:21,software_v7,sansa.stark,Team C
VEHICLE0036,parked,2019-02-15 17:27:18,2019-02-15 17:27:26,software_v4,aaron.burr,Team A
VEHICLE0117,autonomous,2019-02-15 17:26:51,2019-02-15 17:27:27,software_v13,rachel.green,Team D
VEHICLE0183,manual,2019-02-15 17:27:10,2019-02-15 17:27:39,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:27:21,2019-02-15 17:27:42,software_v7,sansa.stark,Team C
VEHICLE0183,manual,2019-02-15 17:27:39,2019-02-15 17:27:43,software_v7,george.costanza,Team B
VEHICLE0026,manual,2019-02-15 17:27:07,2019-02-15 17:27:53,software_v7,warren.worthington,Team C
VEHICLE0030,manual,2019-02-15 17:27:08,2019-02-15 17:27:57,software_v1,gregor.clegane,Team D
VEHICLE0026,manual,2019-02-15 17:27:53,2019-02-15 17:27:57,software_v7,warren.worthington,Team C
VEHICLE0117,autonomous,2019-02-15 17:27:27,2019-02-15 17:28:07,software_v13,rachel.green,Team D
VEHICLE0117,autonomous,2019-02-15 17:28:07,2019-02-15 17:28:11,software_v13,rachel.green,Team D
VEHICLE0054,manual,2019-02-15 17:27:42,2019-02-15 17:28:18,software_v7,sansa.stark,Team C
VEHICLE0026,manual,2019-02-15 17:27:57,2019-02-15 17:28:22,software_v7,warren.worthington,Team C
VEHICLE0117,autonomous,2019-02-15 17:28:11,2019-02-15 17:28:28,software_v13,rachel.green,Team D
VEHICLE0030,manual,2019-02-15 17:27:57,2019-02-15 17:28:36,software_v1,gregor.clegane,Team D
VEHICLE0026,manual,2019-02-15 17:28:22,2019-02-15 17:28:37,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:27:43,2019-02-15 17:28:44,software_v7,george.costanza,Team B
VEHICLE0036,autonomous,2019-02-15 17:27:26,2019-02-15 17:28:51,software_v4,aaron.burr,Team A
VEHICLE0068,parked,2019-02-15 17:15:14,2019-02-15 17:28:53,software_v1,hercules.mulligan,Team B
VEHICLE0054,manual,2019-02-15 17:28:18,2019-02-15 17:28:54,software_v7,sansa.stark,Team C
VEHICLE0036,parked,2019-02-15 17:28:51,2019-02-15 17:28:55,software_v4,aaron.burr,Team A
VEHICLE0068,manual,2019-02-15 17:28:53,2019-02-15 17:28:57,software_v1,hercules.mulligan,Team B
VEHICLE0036,autonomous,2019-02-15 17:28:55,2019-02-15 17:28:59,software_v4,aaron.burr,Team A
VEHICLE0117,autonomous,2019-02-15 17:28:28,2019-02-15 17:29:01,software_v13,rachel.green,Team D
VEHICLE0030,manual,2019-02-15 17:28:36,2019-02-15 17:29:01,software_v1,gregor.clegane,Team D
VEHICLE0036,manual,2019-02-15 17:28:59,2019-02-15 17:29:03,software_v4,aaron.burr,Team A
VEHICLE0183,manual,2019-02-15 17:28:44,2019-02-15 17:29:04,software_v7,george.costanza,Team B
VEHICLE0054,manual,2019-02-15 17:28:54,2019-02-15 17:29:09,software_v7,sansa.stark,Team C
VEHICLE0036,manual,2019-02-15 17:29:03,2019-02-15 17:29:10,software_v4,aaron.burr,Team A
VEHICLE0036,manual,2019-02-15 17:29:10,2019-02-15 17:29:13,software_v4,aaron.burr,Team A
VEHICLE0117,autonomous,2019-02-15 17:29:01,2019-02-15 17:29:18,software_v13,rachel.green,Team D
VEHICLE0036,autonomous,2019-02-15 17:29:13,2019-02-15 17:29:22,software_v4,aaron.burr,Team A
VEHICLE0030,autonomous,2019-02-15 17:29:01,2019-02-15 17:29:23,software_v1,gregor.clegane,Team D
VEHICLE0036,manual,2019-02-15 17:29:22,2019-02-15 17:29:26,software_v4,aaron.burr,Team A
VEHICLE0068,manual,2019-02-15 17:28:57,2019-02-15 17:29:36,software_v1,hercules.mulligan,Team B
VEHICLE0117,autonomous,2019-02-15 17:29:18,2019-02-15 17:29:37,software_v13,rachel.green,Team D
VEHICLE0036,autonomous,2019-02-15 17:29:26,2019-02-15 17:29:37,software_v4,aaron.burr,Team A
VEHICLE0030,autonomous,2019-02-15 17:29:23,2019-02-15 17:29:47,software_v1,gregor.clegane,Team D
VEHICLE0026,manual,2019-02-15 17:28:37,2019-02-15 17:29:47,software_v7,warren.worthington,Team C
VEHICLE0036,manual,2019-02-15 17:29:37,2019-02-15 17:29:48,software_v4,aaron.burr,Team A
VEHICLE0030,manual,2019-02-15 17:29:47,2019-02-15 17:29:51,software_v1,gregor.clegane,Team D
VEHICLE0026,manual,2019-02-15 17:29:47,2019-02-15 17:29:51,software_v7,warren.worthington,Team C
VEHICLE0183,manual,2019-02-15 17:29:04,2019-02-15 17:29:51,software_v7,george.costanza,Team B
